Model,Channel_Config,N_Channels,Feature_Subset,N_Features,Class_Type,N_Samples,Time_sec,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_cls0_mean,precision_cls0_std,recall_cls0_mean,recall_cls0_std,f1_cls0_mean,f1_cls0_std,support_cls0_mean,support_cls0_std,precision_cls10_mean,precision_cls10_std,recall_cls10_mean,recall_cls10_std,f1_cls10_mean,f1_cls10_std,support_cls10_mean,support_cls10_std,precision_cls40_mean,precision_cls40_std,recall_cls40_mean,recall_cls40_std,f1_cls40_mean,f1_cls40_std,support_cls40_mean,support_cls40_std,confusion_matrix_sum,roc_auc_macro_mean,roc_auc_macro_std
kNN,All-16,16,Martinez-All-p,9,2class,1023,0.4,0.46133181903066267,0.07794511996065272,0.4537320973646867,0.08091398082446404,,,,,,,,,0.45836965626366233,0.06417413309338985,0.5611948510014917,0.10385780234028733,0.5023843140151657,0.07316031322109987,99.6,14.621901381147392,0.4621424716675661,0.10822106413526245,0.36655971040453805,0.12408592983655263,0.4050798807142077,0.11286996307281374,105.0,16.911534525287763,"[[278 220]
 [333 192]]",,
MLP,All-16,16,Martinez-All-p,9,2class,1023,0.7,0.5314097017048545,0.07808369306518409,0.5075292731717151,0.10290266676122865,,,,,,,,,0.5177226431819699,0.0545862705151731,0.7439535349054578,0.06603137952790102,0.6083183790241427,0.04729773898176334,99.6,14.621901381147392,0.5433050718167093,0.1692602059068196,0.3317276459173011,0.14958580363466073,0.40674016731928775,0.1678970044348951,105.0,16.911534525287763,"[[374 124]
 [353 172]]",,
RandomForest,All-16,16,Martinez-All-p,9,2class,1023,4.3,0.4902527079179391,0.0956130849615214,0.47902693212617964,0.10944018112507764,,,,,,,,,0.4898311451662202,0.07755252241570168,0.584301151935874,0.09243242195400676,0.5277981455014947,0.067386410198627,99.6,14.621901381147392,0.47662977602108036,0.14605595753616318,0.40257083146738326,0.1962746344164669,0.4302557187508643,0.17657263312507493,105.0,16.911534525287763,"[[289 209]
 [313 212]]",,
NaiveBayes,All-16,16,Martinez-All-p,9,2class,1023,0.1,0.5043076174084474,0.1098523881266835,0.48741191921833804,0.12907011074245264,,,,,,,,,0.5027670071658253,0.08473688579392875,0.6640396496645802,0.06892604783857442,0.5689121758398078,0.06738171145975062,99.6,14.621901381147392,0.48903870830198004,0.19716351333359666,0.355149499925362,0.1947234777233208,0.40591166259686834,0.19716829403935512,105.0,16.911534525287763,"[[332 166]
 [346 179]]",,
BayesNet,All-16,16,Martinez-All-p,9,2class,1023,0.1,0.5043076174084474,0.1098523881266835,0.48741191921833804,0.12907011074245264,,,,,,,,,0.5027670071658253,0.08473688579392875,0.6640396496645802,0.06892604783857442,0.5689121758398078,0.06738171145975062,99.6,14.621901381147392,0.48903870830198004,0.19716351333359666,0.355149499925362,0.1947234777233208,0.40591166259686834,0.19716829403935512,105.0,16.911534525287763,"[[332 166]
 [346 179]]",,
RandomTree,All-16,16,Martinez-All-p,9,2class,1023,0.1,0.5284195760711156,0.09646926969760661,0.520377903391149,0.09796238622086345,,,,,,,,,0.5116984504694325,0.08092258103302451,0.5993238258688022,0.17627237009229355,0.5458518191902464,0.11523839318326042,99.6,14.621901381147392,0.5536418279510367,0.12981903684737164,0.4611871174802209,0.14462720861810333,0.4949039875920517,0.11938017630974126,105.0,16.911534525287763,"[[293 205]
 [283 242]]",,
LDA,All-16,16,Martinez-All-p,9,2class,1023,0.1,0.4964275528575242,0.13130128647650155,0.48186785949505495,0.14311561389225233,,,,,,,,,0.510818416861399,0.13270247544623284,0.547406274932097,0.10824823256923735,0.5169683194142395,0.08647552633172208,99.6,14.621901381147392,0.4647640427925233,0.16917924257704475,0.450380579190924,0.2815475244337273,0.44676739957587036,0.22984124344803794,105.0,16.911534525287763,"[[269 229]
 [284 241]]",,
LogisticRegression,All-16,16,Martinez-All-p,9,2class,1023,0.1,0.4619141964377597,0.09438480134002067,0.43726487135769043,0.09407688388558531,,,,,,,,,0.489260042016579,0.11295866754849818,0.44814782073066084,0.15712790064521828,0.437570900821863,0.06993574751538272,99.6,14.621901381147392,0.4290524917401912,0.13690530243219873,0.4780472458575907,0.3171577748823768,0.43695884189351786,0.21939223622316004,105.0,16.911534525287763,"[[219 279]
 [269 256]]",,
SVM,All-16,16,Delta+Martinez,8,3class,1184,1.1,0.5893869963977308,0.07102432502533772,0.6736007373699399,0.04851907551334178,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.5382309706147665,0.11479808362055813,0.4613854089988739,0.18572624992299722,0.4716775685190869,0.12039142152539664,99.6,14.621901381147392,0.5359026792360125,0.07772466179923387,0.5877507090610539,0.20406412261194937,0.5491246435907327,0.1043029402538216,105.0,16.911534525287763,"[[161   0   0]
 [  0 238 260]
 [  0 229 296]]",0.7642040580885736,0.0543952940241422
kNN,All-16,16,Delta+Martinez,8,3class,1184,0.4,0.5978723644711413,0.04187951149652416,0.6854528653030914,0.02913166543493683,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.515826245713846,0.046864907655439186,0.5793466118825235,0.1576830033928214,0.5404579818691173,0.09328216297763973,99.6,14.621901381147392,0.5606203440335906,0.057550438130921804,0.49040625466487525,0.10391383289357559,0.5159006140401567,0.052785428805760544,105.0,16.911534525287763,"[[161   0   0]
 [  0 286 212]
 [  0 265 260]]",0.7645598548803644,0.0374146904532434
MLP,All-16,16,Delta+Martinez,8,3class,1184,0.6,0.5473057739745188,0.03738268236662791,0.6391604900541518,0.026925696233768448,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.44653712582211574,0.05292277482008569,0.3208085964981555,0.08691266642095027,0.36956942247604024,0.07227103236218559,99.6,14.621901381147392,0.49089395692092036,0.03409566983638935,0.6238830422451112,0.09099117767339272,0.5479120476864152,0.05106273935023938,105.0,16.911534525287763,"[[161   0   0]
 [  0 164 334]
 [  0 199 326]]",0.7230718128987024,0.03163123428086306
RandomForest,All-16,16,Delta+Martinez,8,3class,1184,4.9,0.6069087130387866,0.048772368469415336,0.6932593733153048,0.036174511551422164,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.5373434590268692,0.06443549925203622,0.5375622452786166,0.11846753651004586,0.5316517105112684,0.06873867652656757,99.6,14.621901381147392,0.5569757174400839,0.04952477641700872,0.5524197641439021,0.14035930957883996,0.5481264094346463,0.08627748209340508,105.0,16.911534525287763,"[[161   0   0]
 [  0 268 230]
 [  0 240 285]]",0.7726013344947347,0.04468567560796229
NaiveBayes,All-16,16,Delta+Martinez,8,3class,1184,0.1,0.5638536864093059,0.10307663199884817,0.6604377650012035,0.07298954674036977,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.4941698527669439,0.12370342990841166,0.43282704859885135,0.09201842595386944,0.45753385119035295,0.09769264970398003,99.6,14.621901381147392,0.4994561466882136,0.10486472940989758,0.5551211374832065,0.1772694491668048,0.5237794438132577,0.13490952343209636,105.0,16.911534525287763,"[[161   0   0]
 [  0 215 283]
 [  0 232 293]]",0.7466581250129385,0.07047183573919388
BayesNet,All-16,16,Delta+Martinez,8,3class,1184,0.1,0.5638536864093059,0.10307663199884817,0.6604377650012035,0.07298954674036977,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.4941698527669439,0.12370342990841166,0.43282704859885135,0.09201842595386944,0.45753385119035295,0.09769264970398003,99.6,14.621901381147392,0.4994561466882136,0.10486472940989758,0.5551211374832065,0.1772694491668048,0.5237794438132577,0.13490952343209636,105.0,16.911534525287763,"[[161   0   0]
 [  0 215 283]
 [  0 232 293]]",0.7466581250129385,0.07047183573919388
RandomTree,All-16,16,Delta+Martinez,8,3class,1184,0.1,0.6048773008788499,0.02781415028108381,0.6935756262466234,0.023156734883958526,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.5291785232833887,0.04314975804966669,0.5414458986701068,0.08999821142983731,0.5332318510013797,0.05934376246302152,99.6,14.621901381147392,0.556453634085213,0.024488649214783078,0.5433489326765188,0.07348536892228473,0.5474950277384905,0.043115524122927636,105.0,16.911534525287763,"[[161   0   0]
 [  0 270 228]
 [  0 241 284]]",0.7473092619460278,0.016759067390501266
LDA,All-16,16,Delta+Martinez,8,3class,1184,0.1,0.587407547775548,0.06703586292742963,0.6766813208380461,0.05062096141516498,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.5088761737019554,0.08409064121920946,0.5244191192074105,0.16291792563885524,0.5096777350900127,0.10641626218633989,99.6,14.621901381147392,0.5387595958304787,0.07895036131496795,0.519222421256904,0.14942059359327642,0.5203662274241259,0.09857835281301745,105.0,16.911534525287763,"[[161   0   0]
 [  0 260 238]
 [  0 257 268]]",0.7695603768837348,0.03628242962278565
LogisticRegression,All-16,16,Delta+Martinez,8,3class,1184,0.2,0.5690261848641317,0.04794602557581003,0.6634196361801097,0.03298288455443056,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.4874204419346184,0.049331133880267455,0.5000148102664905,0.14748664859281893,0.48740914764515464,0.08414382257937728,99.6,14.621901381147392,0.5181069078391807,0.06475032850578624,0.50248723690103,0.12614962839009453,0.5028497608951744,0.07524410295057847,105.0,16.911534525287763,"[[161   0   0]
 [  0 253 245]
 [  0 266 259]]",0.7459096287480894,0.029576088273253257
SVM,All-16,16,Delta+Martinez,8,2class,1023,1.0,0.543189576936185,0.08116524137814721,0.5351207405985369,0.08336330719452564,,,,,,,,,0.53395277861357,0.0854016032239921,0.4835652709782033,0.15164392581190836,0.5005257908691664,0.11141774746024974,99.6,14.621901381147392,0.5523310305243989,0.08492704513697572,0.5989476787580236,0.13488853241969345,0.5697156903279071,0.09149248169093412,105.0,16.911534525287763,"[[244 254]
 [215 310]]",,
kNN,All-16,16,Delta+Martinez,8,2class,1023,0.4,0.5496205494024693,0.055579763389732126,0.5446943640206993,0.054853718774543224,,,,,,,,,0.5373265267156913,0.06128256529520001,0.551728126366379,0.1337400039769411,0.5393088443801379,0.07919750662804279,99.6,14.621901381147392,0.5671861471861472,0.06239655707560137,0.5467718316166592,0.11983256312133943,0.5500798836612606,0.07234867163387254,105.0,16.911534525287763,"[[275 223]
 [242 283]]",,
MLP,All-16,16,Delta+Martinez,8,2class,1023,0.6,0.5103497566020856,0.05359001459687771,0.49349137765517403,0.06296875591223276,,,,,,,,,0.5108339037844767,0.05979683960873581,0.4974850584372275,0.16800595853772077,0.48623147018239943,0.0853877153122017,99.6,14.621901381147392,0.5078074197282872,0.07123980374331594,0.5236366621883863,0.2350535455740985,0.5007512851279488,0.15249302418487828,105.0,16.911534525287763,"[[256 242]
 [259 266]]",,
RandomForest,All-16,16,Delta+Martinez,8,2class,1023,4.9,0.5580658500436613,0.07469711666776063,0.5529426714909703,0.07555583851026396,,,,,,,,,0.5550708563439747,0.09355674315564262,0.5449821451970076,0.10378169200200363,0.5444163757810816,0.074711028704558,99.6,14.621901381147392,0.5647263714955303,0.059915931746708936,0.570176369607404,0.16148533873172496,0.5614689672008588,0.10736794250454912,105.0,16.911534525287763,"[[271 227]
 [233 292]]",,
NaiveBayes,All-16,16,Delta+Martinez,8,2class,1023,0.1,0.49638180559938905,0.11351726954793663,0.4906566475018053,0.10948432011055467,,,,,,,,,0.4941698527669439,0.12370342990841166,0.43282704859885135,0.09201842595386944,0.45753385119035295,0.09769264970398003,99.6,14.621901381147392,0.4994561466882136,0.10486472940989758,0.5551211374832065,0.1772694491668048,0.5237794438132577,0.13490952343209636,105.0,16.911534525287763,"[[215 283]
 [232 293]]",,
BayesNet,All-16,16,Delta+Martinez,8,2class,1023,0.1,0.49638180559938905,0.11351726954793663,0.4906566475018053,0.10948432011055467,,,,,,,,,0.4941698527669439,0.12370342990841166,0.43282704859885135,0.09201842595386944,0.45753385119035295,0.09769264970398003,99.6,14.621901381147392,0.4994561466882136,0.10486472940989758,0.5551211374832065,0.1772694491668048,0.5237794438132577,0.13490952343209636,105.0,16.911534525287763,"[[215 283]
 [232 293]]",,
RandomTree,All-16,16,Delta+Martinez,8,2class,1023,0.1,0.4965737413504924,0.034485005770544204,0.49418218039493284,0.03528058137141752,,,,,,,,,0.48137678387438265,0.04222793220807775,0.456688606587033,0.07355001989913046,0.4675422349946805,0.05364317604524604,99.6,14.621901381147392,0.5097403443153378,0.031811733531190496,0.5346288998357964,0.047346461674537904,0.5208221257951852,0.030316457812112955,105.0,16.911534525287763,"[[228 270]
 [245 280]]",,
LDA,All-16,16,Delta+Martinez,8,2class,1023,0.1,0.5177639716784886,0.08002556864439708,0.5092221953770071,0.08034821207469617,,,,,,,,,0.5026326035903258,0.09038708693094114,0.5127943058643768,0.17240318271467656,0.5002611348375585,0.11517964575972503,99.6,14.621901381147392,0.533989117675413,0.08242566732403336,0.5201649499925362,0.15224836334788605,0.5181832559164556,0.10006519405746268,105.0,16.911534525287763,"[[254 244]
 [257 268]]",,
LogisticRegression,All-16,16,Delta+Martinez,8,2class,1023,0.1,0.48158250824392235,0.06674612713972732,0.4754065770904699,0.06265152615437673,,,,,,,,,0.4648728038624645,0.06386812741939228,0.4856105515726403,0.15856327693060449,0.46960708815809804,0.09909596864889444,99.6,14.621901381147392,0.4997562678197179,0.07777247933909417,0.4764211822660099,0.11610497927512779,0.48120606602284166,0.07438423360573654,105.0,16.911534525287763,"[[246 252]
 [278 247]]",,
SVM,All-16,16,Delta+Spectral,18,3class,1184,1.2,0.5104826788456625,0.04438197909430319,0.6071088525720532,0.03755755903565217,0.9771428571428572,0.051110125199995214,0.9888888888888889,0.024845199749997673,0.9821645021645022,0.026920699273967105,32.2,6.099180272790763,0.4341704517999655,0.03835436727874597,0.45765744810366754,0.16076585150694142,0.4295637149257356,0.08763964997268835,99.6,14.621901381147392,0.4273819185645273,0.07523181246817287,0.4173504254366323,0.22504035489608068,0.40959834062592176,0.14343338084772989,105.0,16.911534525287763,"[[159   2   0]
 [  0 235 263]
 [  4 314 207]]",0.7160395756483535,0.035926715000832846
kNN,All-16,16,Delta+Spectral,18,3class,1184,0.7,0.5002675537592556,0.07055036585816245,0.6055662170871747,0.05263841008977368,1.0,0.0,0.9555555555555555,0.08471083712209392,0.9756446370530878,0.04698427384066616,32.2,6.099180272790763,0.4100506045571418,0.08644395114141516,0.45696239346387946,0.18225174865014532,0.42792466384858685,0.12468338820822379,99.6,14.621901381147392,0.4397831001943664,0.07842278480695718,0.40179653679653676,0.10746479683330173,0.41312935035984955,0.07484345087443589,105.0,16.911534525287763,"[[153   1   7]
 [  0 235 263]
 [  0 311 214]]",0.6863079623131987,0.0617725205381368
MLP,All-16,16,Delta+Spectral,18,3class,1184,0.9,0.4995242701195921,0.06604707598249086,0.587562466091595,0.035209011912011,0.99375,0.013975424859373685,1.0,0.0,0.9968253968253968,0.007098628499999357,32.2,6.099180272790763,0.4188382466472354,0.10999425431822857,0.42786106414437697,0.28601910377318757,0.37675202749470793,0.1869188684990396,99.6,14.621901381147392,0.4163260876584859,0.05976169230193182,0.4204351395730706,0.30604628624875907,0.38910997395467994,0.1693765445495188,105.0,16.911534525287763,"[[161   0   0]
 [  1 222 275]
 [  0 323 202]]",0.705026786020867,0.03648696022368091
RandomForest,All-16,16,Delta+Spectral,18,3class,1184,4.7,0.6276919988290268,0.08867760457878872,0.7084465289945561,0.07052335317455158,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.5546145565022161,0.10064622237587846,0.6389539330962789,0.14677334910498804,0.5882307884111773,0.10459322660923943,99.6,14.621901381147392,0.5943237668407274,0.12093615134013236,0.5037084639498433,0.1682859114504259,0.5371087985724913,0.13433982789873725,105.0,16.911534525287763,"[[161   0   0]
 [  0 313 185]
 [  0 262 263]]",0.7985918203956797,0.06549998150616822
NaiveBayes,All-16,16,Delta+Spectral,18,3class,1184,0.1,0.5560163735662351,0.08043392752218968,0.6292574916620212,0.05204898785510557,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.5098573827606085,0.24310624859386662,0.24528436182011043,0.11649260627281872,0.30705045387859753,0.1154113308898137,99.6,14.621901381147392,0.49370466290497805,0.06570714866925967,0.7194870876250187,0.2098836655336944,0.5807220211074658,0.11126594547568135,105.0,16.911534525287763,"[[161   0   0]
 [  0 127 371]
 [  0 152 373]]",0.7191518361325987,0.08584517176690581
BayesNet,All-16,16,Delta+Spectral,18,3class,1184,0.1,0.5560163735662351,0.08043392752218968,0.6292574916620212,0.05204898785510557,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.5098573827606085,0.24310624859386662,0.24528436182011043,0.11649260627281872,0.30705045387859753,0.1154113308898137,99.6,14.621901381147392,0.49370466290497805,0.06570714866925967,0.7194870876250187,0.2098836655336944,0.5807220211074658,0.11126594547568135,105.0,16.911534525287763,"[[161   0   0]
 [  0 127 371]
 [  0 152 373]]",0.7191518361325987,0.08584517176690581
RandomTree,All-16,16,Delta+Spectral,18,3class,1184,0.1,0.6174657266029409,0.09426026114898113,0.7015505101650042,0.07460866683436117,0.9945945945945945,0.012086853932431271,1.0,0.0,0.9972602739726029,0.00612621363698575,32.2,6.099180272790763,0.5387171496019121,0.10821226318532114,0.5786019526011359,0.17379133134027397,0.5537789008377244,0.13216252562309674,99.6,14.621901381147392,0.5824239926739927,0.12489805932265072,0.5373825197790716,0.1246915632320107,0.5536123556846854,0.11019963492190554,105.0,16.911534525287763,"[[161   0   0]
 [  1 281 216]
 [  0 248 277]]",0.7483268346016337,0.07504374537506509
LDA,All-16,16,Delta+Spectral,18,3class,1184,0.1,0.5529178740853967,0.05781313494034818,0.6439528725351399,0.04622255849590628,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.4719098226693461,0.06786607063409178,0.4888577214293727,0.20730611538972624,0.46216272963227684,0.12447187204707046,99.6,14.621901381147392,0.4902113670206793,0.09020260739643572,0.47922988505747127,0.21305713462261974,0.46969588797314277,0.13402368143943597,105.0,16.911534525287763,"[[161   0   0]
 [  0 250 248]
 [  0 284 241]]",0.7480082702330048,0.04493672034970549
LogisticRegression,All-16,16,Delta+Spectral,18,3class,1184,0.4,0.54934827859798,0.06449447302436871,0.6390147757266753,0.04417959430071303,1.0,0.0,1.0,0.0,1.0,0.0,32.2,6.099180272790763,0.48631158735161256,0.11991362150706295,0.49683281705425014,0.21687531306343039,0.46453806121319186,0.11543771215267362,99.6,14.621901381147392,0.4830803710297807,0.058453922199924,0.46588483355724736,0.2538367490733577,0.45250626596683413,0.1500446433382938,105.0,16.911534525287763,"[[161   0   0]
 [  0 253 245]
 [  0 295 230]]",0.7372725356018621,0.06415684249149271
SVM,All-16,16,Delta+Spectral,18,2class,1023,1.0,0.47063114960404206,0.039128767764899985,0.4599934709782067,0.037297185872422124,,,,,,,,,0.45435355793693627,0.03577505460940484,0.46797644793642973,0.17817028306923813,0.44845615690142715,0.10938459185523967,99.6,14.621901381147392,0.4875886457129761,0.05128409084576725,0.476355276907001,0.1553653273125487,0.47153078505498625,0.07061369721768057,105.0,16.911534525287763,"[[240 258]
 [285 240]]",,
kNN,All-16,16,Delta+Spectral,18,2class,1023,0.5,0.4133917433084613,0.0745668823305604,0.4076612475017648,0.06912654416908698,,,,,,,,,0.4016871678900241,0.08188371307422337,0.47701259877593083,0.17027288690536468,0.4337595128448787,0.11862605660576736,99.6,14.621901381147392,0.42583402915492474,0.07134677911515842,0.3524705179877593,0.048136672431892694,0.3815629821586509,0.03932539640482624,105.0,16.911534525287763,"[[245 253]
 [339 186]]",,
